2011/5/16 09:14:00;9005;13;3
2011/5/16 09:14:00;9006;24;13
2011/5/16 09:14:00;9007;73;20
2011/5/16 09:14:00;9008;75;27
2011/5/16 09:14:00;9009;54;15
2011/5/16 09:14:00;9010;37;5
2011/5/16 09:14:00;9011;30;9
2011/5/16 09:15:00;9006;9;2
2011/5/16 09:15:00;9007;27;10
2011/5/16 09:15:00;9008;40;13
2011/5/16 09:15:00;9009;39;12
2011/5/16 09:15:00;9010;20;7
2011/5/16 09:15:00;9011;17;7
2011/5/16 09:15:00;9012;44;12
2011/5/16 09:15:00;9013;20;8
2011/5/16 09:16:00;9002;12;7
2011/5/16 09:16:00;9003;44;10
2011/5/16 09:16:00;9004;22;8
2011/5/16 09:16:00;9005;84;20
2011/5/16 09:16:00;9006;101;32
2011/5/16 09:16:00;9007;24;8
2011/5/16 09:16:00;9008;9;1
2011/5/16 09:17:00;9001;13;2
2011/5/16 09:17:00;9002;36;10
2011/5/16 09:17:00;9003;78;21
2011/5/16 09:17:00;9004;55;12
2011/5/16 09:17:00;9005;66;27
2011/5/16 09:17:00;9006;21;7
2011/5/16 09:17:00;9007;11;1
2011/5/16 09:18:00;9000;93;14
2011/5/16 09:18:00;9001;71;21
2011/5/16 09:18:00;9002;61;15
2011/5/16 09:18:00;9003;60;11
2011/5/16 09:18:00;9004;48;19
2011/5/16 09:18:00;9005;32;8
2011/5/16 09:19:00;8998;18;6
2011/5/16 09:19:00;8999;33;11
2011/5/16 09:19:00;9000;101;16
2011/5/16 09:19:00;9001;50;17
2011/5/16 09:19:00;9002;71;22
2011/5/16 09:19:00;9003;33;10
2011/5/16 09:19:00;9004;39;14
2011/5/16 09:19:00;9005;22;8
2011/5/16 09:19:00;9006;66;11
2011/5/16 09:20:00;9002;8;4
2011/5/16 09:20:00;9003;31;15
2011/5/16 09:20:00;9004;20;6
2011/5/16 09:20:00;9005;78;16
2011/5/16 09:20:00;9006;94;22
2011/5/16 09:20:00;9007;43;10
2011/5/16 09:20:00;9008;7;3
2011/5/16 09:21:00;9000;30;8
2011/5/16 09:21:00;9001;76;18
2011/5/16 09:21:00;9002;69;21
2011/5/16 09:21:00;9003;44;14
2011/5/16 09:21:00;9004;43;11
2011/5/16 09:21:00;9005;53;16
2011/5/16 09:21:00;9006;35;10
2011/5/16 09:22:00;9003;47;10
2011/5/16 09:22:00;9004;36;16
2011/5/16 09:22:00;9005;25;15
2011/5/16 09:22:00;9006;60;3
2011/5/16 09:23:00;9000;114;10
2011/5/16 09:23:00;9001;86;19
2011/5/16 09:23:00;9002;84;23
2011/5/16 09:23:00;9003;61;22
2011/5/16 09:23:00;9004;6;6
2011/5/16 09:23:00;9005;1;1
2011/5/16 09:24:00;8997;36;4
2011/5/16 09:24:00;8998;50;16
2011/5/16 09:24:00;8999;96;35
2011/5/16 09:24:00;9000;182;46
2011/5/16 09:24:00;9001;25;13
2011/5/16 09:25:00;8985;132;8
2011/5/16 09:25:00;8986;185;15
2011/5/16 09:25:00;8987;186;23
2011/5/16 09:25:00;8988;140;23
2011/5/16 09:25:00;8989;156;24
2011/5/16 09:25:00;8990;171;27
2011/5/16 09:25:00;8991;281;27
2011/5/16 09:25:00;8992;80;24
2011/5/16 09:25:00;8993;55;8
2011/5/16 09:25:00;8994;79;4
2011/5/16 09:25:00;8995;47;4
2011/5/16 09:25:00;8996;88;10
2011/5/16 09:25:00;8997;3;1
2011/5/16 09:26:00;8960;17;1
2011/5/16 09:26:00;8961;158;9
2011/5/16 09:26:00;8962;285;15
2011/5/16 09:26:00;8963;79;9
2011/5/16 09:26:00;8964;113;16
2011/5/16 09:26:00;8965;333;25
2011/5/16 09:26:00;8966;271;22
2011/5/16 09:26:00;8967;276;23
2011/5/16 09:26:00;8968;143;12
2011/5/16 09:26:00;8969;167;9
2011/5/16 09:26:00;8970;149;8
2011/5/16 09:26:00;8971;53;2
2011/5/16 09:26:00;8972;44;5
2011/5/16 09:26:00;8973;157;7
2011/5/16 09:26:00;8974;139;13
2011/5/16 09:26:00;8975;103;11
2011/5/16 09:26:00;8976;285;20
2011/5/16 09:26:00;8977;367;23
2011/5/16 09:26:00;8978;101;8
2011/5/16 09:26:00;8979;83;2
2011/5/16 09:26:00;8980;114;3
2011/5/16 09:26:00;8981;105;4
2011/5/16 09:26:00;8982;88;3
2011/5/16 09:26:00;8983;134;3
2011/5/16 09:26:00;8984;124;1
2011/5/16 09:26:00;8986;32;4
2011/5/16 09:26:00;8988;2;1
2011/5/16 09:27:00;8961;42;5
2011/5/16 09:27:00;8962;113;5
2011/5/16 09:27:00;8963;197;16
2011/5/16 09:27:00;8964;87;18
2011/5/16 09:27:00;8965;104;23
2011/5/16 09:27:00;8966;200;28
2011/5/16 09:27:00;8967;210;27
2011/5/16 09:27:00;8968;143;30
2011/5/16 09:27:00;8969;194;41
2011/5/16 09:27:00;8970;53;10
2011/5/16 09:28:00;8961;78;6
2011/5/16 09:28:00;8962;82;14
2011/5/16 09:28:00;8963;232;33
2011/5/16 09:28:00;8964;138;22
2011/5/16 09:28:00;8965;304;31
2011/5/16 09:28:00;8966;117;19
2011/5/16 09:28:00;8967;140;28
2011/5/16 09:28:00;8968;125;20
2011/5/16 09:28:00;8969;29;12
2011/5/16 09:28:00;8970;27;5
2011/5/16 09:29:00;8953;67;8
2011/5/16 09:29:00;8954;459;32
2011/5/16 09:29:00;8955;307;39
2011/5/16 09:29:00;8956;323;33
2011/5/16 09:29:00;8957;335;45
2011/5/16 09:29:00;8958;214;22
2011/5/16 09:29:00;8959;56;4
2011/5/16 09:29:00;8960;163;7
2011/5/16 09:29:00;8961;104;8
2011/5/16 09:29:00;8962;38;5
2011/5/16 09:29:00;8963;5;2
2011/5/16 09:29:00;8964;1;1
2011/5/16 09:30:00;8948;190;13
2011/5/16 09:30:00;8949;180;17
2011/5/16 09:30:00;8950;406;37
2011/5/16 09:30:00;8951;503;58
2011/5/16 09:30:00;8952;304;58
2011/5/16 09:30:00;8953;243;20
2011/5/16 09:30:00;8954;67;15
2011/5/16 09:30:00;8955;28;3
2011/5/16 09:30:00;8956;10;1
2011/5/16 09:31:00;8940;6;1
2011/5/16 09:31:00;8941;298;45
2011/5/16 09:31:00;8942;531;58
2011/5/16 09:31:00;8943;334;47
2011/5/16 09:31:00;8944;434;32
2011/5/16 09:31:00;8945;634;21
2011/5/16 09:31:00;8946;161;12
2011/5/16 09:31:00;8947;144;9
2011/5/16 09:31:00;8948;27;3
2011/5/16 09:31:00;8949;7;1
2011/5/16 09:32:00;8940;21;3
2011/5/16 09:32:00;8941;37;5
2011/5/16 09:32:00;8942;187;18
2011/5/16 09:32:00;8943;60;14
2011/5/16 09:32:00;8944;13;6
2011/5/16 09:32:00;8945;16;4
2011/5/16 09:32:00;8946;90;21
2011/5/16 09:32:00;8947;169;31
2011/5/16 09:32:00;8948;296;53
2011/5/16 09:32:00;8949;164;35
2011/5/16 09:32:00;8950;108;15
2011/5/16 09:32:00;8951;2;1
2011/5/16 09:32:00;8952;3;1
2011/5/16 09:33:00;8950;9;1
2011/5/16 09:33:00;8951;115;23
2011/5/16 09:33:00;8952;117;39
2011/5/16 09:33:00;8953;174;31
2011/5/16 09:33:00;8954;157;21
2011/5/16 09:33:00;8955;203;43
2011/5/16 09:33:00;8956;53;13
2011/5/16 09:34:00;8953;53;11
2011/5/16 09:34:00;8954;165;41
2011/5/16 09:34:00;8955;138;52
2011/5/16 09:34:00;8956;172;33
2011/5/16 09:35:00;8956;31;7
2011/5/16 09:35:00;8957;128;22
2011/5/16 09:35:00;8958;196;28
2011/5/16 09:35:00;8959;138;22
2011/5/16 09:35:00;8960;201;37
2011/5/16 09:35:00;8961;135;26
2011/5/16 09:35:00;8962;131;29
2011/5/16 09:35:00;8963;22;7
2011/5/16 09:36:00;8955;34;2
2011/5/16 09:36:00;8956;128;24
2011/5/16 09:36:00;8957;80;25
2011/5/16 09:36:00;8958;124;28
2011/5/16 09:36:00;8959;98;38
2011/5/16 09:36:00;8960;16;4
2011/5/16 09:37:00;8954;71;9
2011/5/16 09:37:00;8955;157;48
2011/5/16 09:37:00;8956;109;46
2011/5/16 09:37:00;8957;43;11
2011/5/16 09:38:00;8951;38;10
2011/5/16 09:38:00;8952;116;26
2011/5/16 09:38:00;8953;109;22
2011/5/16 09:38:00;8954;54;25
2011/5/16 09:38:00;8955;114;24
2011/5/16 09:38:00;8956;2;2
2011/5/16 09:39:00;8950;28;5
2011/5/16 09:39:00;8951;155;47
2011/5/16 09:39:00;8952;182;44
2011/5/16 09:39:00;8953;31;12
2011/5/16 09:40:00;8950;31;7
2011/5/16 09:40:00;8951;50;15
2011/5/16 09:40:00;8952;100;34
2011/5/16 09:40:00;8953;90;30
2011/5/16 09:40:00;8954;16;8
2011/5/16 09:41:00;8951;49;5
2011/5/16 09:41:00;8952;10;4
2011/5/16 09:41:00;8953;34;7
2011/5/16 09:41:00;8954;43;11
2011/5/16 09:41:00;8955;32;2
2011/5/16 09:41:00;8956;19;5
2011/5/16 09:41:00;8957;15;5
2011/5/16 09:41:00;8958;89;18
2011/5/16 09:41:00;8959;149;39
2011/5/16 09:41:00;8960;116;21
2011/5/16 09:41:00;8961;67;12
2011/5/16 09:41:00;8962;39;10
2011/5/16 09:41:00;8963;15;3
2011/5/16 09:42:00;8958;4;2
2011/5/16 09:42:00;8959;34;11
2011/5/16 09:42:00;8960;20;7
2011/5/16 09:42:00;8961;38;8
2011/5/16 09:42:00;8962;48;15
2011/5/16 09:42:00;8963;89;23
2011/5/16 09:42:00;8964;208;43
2011/5/16 09:42:00;8965;103;11
2011/5/16 09:42:00;8966;33;8
2011/5/16 09:43:00;8959;12;4
2011/5/16 09:43:00;8960;95;28
2011/5/16 09:43:00;8961;68;25
2011/5/16 09:43:00;8962;50;14
2011/5/16 09:44:00;8960;16;2
2011/5/16 09:44:00;8961;5;5
2011/5/16 09:44:00;8962;34;15
2011/5/16 09:44:00;8963;37;12
2011/5/16 09:44:00;8964;36;15
2011/5/16 09:44:00;8965;63;20
2011/5/16 09:44:00;8966;53;8
2011/5/16 09:44:00;8967;54;6
2011/5/16 09:44:00;8968;68;11
2011/5/16 09:44:00;8969;118;7
2011/5/16 09:44:00;8970;56;4
2011/5/16 09:44:00;8971;70;3
2011/5/16 09:44:00;8972;19;2
2011/5/16 09:44:00;8973;87;4
2011/5/16 09:44:00;8974;31;4
2011/5/16 09:45:00;8965;15;6
2011/5/16 09:45:00;8966;75;28
2011/5/16 09:45:00;8967;112;28
2011/5/16 09:45:00;8968;75;26
2011/5/16 09:45:00;8969;60;15
2011/5/16 09:45:00;8970;68;7
2011/5/16 09:45:00;8971;2;1
2011/5/16 09:45:00;8972;17;3
2011/5/16 09:45:00;8973;82;6
2011/5/16 09:45:00;8974;46;5
2011/5/16 09:45:00;8975;17;1
2011/5/16 09:46:00;8963;14;2
2011/5/16 09:46:00;8964;89;32
2011/5/16 09:46:00;8965;134;40
2011/5/16 09:46:00;8966;187;42
2011/5/16 09:46:00;8967;12;5
2011/5/16 09:47:00;8962;1;1
2011/5/16 09:47:00;8963;80;18
2011/5/16 09:47:00;8964;131;38
2011/5/16 09:47:00;8965;36;14
2011/5/16 09:48:00;8964;14;3
2011/5/16 09:48:00;8965;31;14
2011/5/16 09:48:00;8966;58;10
2011/5/16 09:48:00;8967;86;11
2011/5/16 09:48:00;8968;62;9
2011/5/16 09:48:00;8969;58;9
2011/5/16 09:48:00;8970;62;13
2011/5/16 09:48:00;8971;31;10
2011/5/16 09:48:00;8972;85;11
2011/5/16 09:48:00;8973;54;3
2011/5/16 09:49:00;8964;14;3
2011/5/16 09:49:00;8965;85;25
2011/5/16 09:49:00;8966;96;19
2011/5/16 09:49:00;8967;66;18
2011/5/16 09:49:00;8968;26;6
2011/5/16 09:49:00;8969;18;6
2011/5/16 09:50:00;8964;19;7
2011/5/16 09:50:00;8965;97;39
2011/5/16 09:50:00;8966;47;15
2011/5/16 09:51:00;8965;67;18
2011/5/16 09:51:00;8966;72;24
2011/5/16 09:51:00;8967;75;23
2011/5/16 09:51:00;8968;26;8
2011/5/16 09:52:00;8963;25;11
2011/5/16 09:52:00;8964;111;16
2011/5/16 09:52:00;8965;37;9
2011/5/16 09:52:00;8966;61;20
2011/5/16 09:52:00;8967;20;10
2011/5/16 09:52:00;8968;2;2
2011/5/16 09:53:00;8962;19;9
2011/5/16 09:53:00;8963;70;31
2011/5/16 09:53:00;8964;56;23
2011/5/16 09:53:00;8965;6;3
2011/5/16 09:54:00;8960;68;16
2011/5/16 09:54:00;8961;128;36
2011/5/16 09:54:00;8962;102;27
2011/5/16 09:54:00;8963;17;4
2011/5/16 09:55:00;8960;17;4
2011/5/16 09:55:00;8961;55;22
2011/5/16 09:55:00;8962;49;16
2011/5/16 09:56:00;8960;58;5
2011/5/16 09:56:00;8961;47;18
2011/5/16 09:56:00;8962;137;42
2011/5/16 09:56:00;8963;50;10
2011/5/16 09:57:00;8958;64;12
2011/5/16 09:57:00;8959;89;11
2011/5/16 09:57:00;8960;61;20
2011/5/16 09:57:00;8961;29;9
2011/5/16 09:57:00;8962;52;15
2011/5/16 09:58:00;8957;14;3
2011/5/16 09:58:00;8958;47;9
2011/5/16 09:58:00;8959;49;15
2011/5/16 09:58:00;8960;47;10
2011/5/16 09:58:00;8961;63;20
2011/5/16 09:58:00;8962;74;23
2011/5/16 09:58:00;8963;16;4
2011/5/16 09:58:00;8964;3;1
2011/5/16 09:59:00;8962;55;26
2011/5/16 09:59:00;8963;40;15
2011/5/16 09:59:00;8964;21;10
2011/5/16 10:00:00;8956;30;4
2011/5/16 10:00:00;8957;41;14
2011/5/16 10:00:00;8958;36;10
2011/5/16 10:00:00;8959;62;4
2011/5/16 10:00:00;8960;19;4
2011/5/16 10:00:00;8961;59;11
2011/5/16 10:00:00;8962;38;6
2011/5/16 10:00:00;8963;42;20
2011/5/16 10:00:00;8964;18;4
2011/5/16 10:01:00;8954;110;26
2011/5/16 10:01:00;8955;393;62
2011/5/16 10:01:00;8956;81;21
2011/5/16 10:01:00;8957;32;4
2011/5/16 10:02:00;8954;10;4
2011/5/16 10:02:00;8955;13;4
2011/5/16 10:02:00;8956;5;2
2011/5/16 10:02:00;8957;50;11
2011/5/16 10:02:00;8958;41;21
2011/5/16 10:02:00;8959;57;21
2011/5/16 10:02:00;8960;5;2
2011/5/16 10:03:00;8953;62;10
2011/5/16 10:03:00;8954;44;9
2011/5/16 10:03:00;8955;65;17
2011/5/16 10:03:00;8956;42;11
2011/5/16 10:03:00;8957;40;17
2011/5/16 10:03:00;8958;25;11
2011/5/16 10:03:00;8959;6;5
2011/5/16 10:04:00;8954;13;3
2011/5/16 10:04:00;8955;21;9
2011/5/16 10:04:00;8956;35;13
2011/5/16 10:04:00;8957;83;21
2011/5/16 10:04:00;8958;6;4
2011/5/16 10:05:00;8957;2;2
2011/5/16 10:05:00;8958;14;4
2011/5/16 10:05:00;8959;46;15
2011/5/16 10:05:00;8960;77;27
2011/5/16 10:05:00;8961;32;9
2011/5/16 10:06:00;8960;9;3
2011/5/16 10:06:00;8961;31;11
2011/5/16 10:06:00;8962;87;24
2011/5/16 10:06:00;8963;16;10
2011/5/16 10:06:00;8964;77;26
2011/5/16 10:07:00;8959;26;6
2011/5/16 10:07:00;8960;43;13
2011/5/16 10:07:00;8961;24;8
2011/5/16 10:07:00;8962;62;21
2011/5/16 10:07:00;8963;13;11
2011/5/16 10:08:00;8959;1;1
2011/5/16 10:08:00;8960;26;9
2011/5/16 10:08:00;8961;12;9
2011/5/16 10:08:00;8962;34;11
2011/5/16 10:08:00;8963;3;3
2011/5/16 10:09:00;8961;9;2
2011/5/16 10:09:00;8962;23;2
2011/5/16 10:09:00;8963;27;6
2011/5/16 10:09:00;8964;31;8
2011/5/16 10:09:00;8965;101;34
2011/5/16 10:09:00;8966;48;9
2011/5/16 10:10:00;8962;4;3
2011/5/16 10:10:00;8963;30;7
2011/5/16 10:10:00;8964;22;17
2011/5/16 10:10:00;8965;35;16
2011/5/16 10:10:00;8966;7;2
2011/5/16 10:11:00;8962;15;4
2011/5/16 10:11:00;8963;91;38
2011/5/16 10:11:00;8964;62;30
2011/5/16 10:11:00;8965;21;7
2011/5/16 10:12:00;8962;1;1
2011/5/16 10:12:00;8963;28;18
2011/5/16 10:12:00;8964;32;12
2011/5/16 10:12:00;8965;12;3
2011/5/16 10:13:00;8961;5;2
2011/5/16 10:13:00;8962;47;14
2011/5/16 10:13:00;8963;37;19
2011/5/16 10:13:00;8964;4;1
2011/5/16 10:14:00;8961;10;4
2011/5/16 10:14:00;8962;46;20
2011/5/16 10:14:00;8963;24;12
2011/5/16 10:15:00;8956;20;3
2011/5/16 10:15:00;8957;104;18
2011/5/16 10:15:00;8958;41;19
2011/5/16 10:15:00;8959;55;15
2011/5/16 10:15:00;8960;75;20
2011/5/16 10:15:00;8961;25;3
2011/5/16 10:15:00;8962;6;4
2011/5/16 10:16:00;8957;24;10
2011/5/16 10:16:00;8958;40;11
2011/5/16 10:16:00;8959;22;13
2011/5/16 10:16:00;8960;12;6
2011/5/16 10:17:00;8953;56;18
2011/5/16 10:17:00;8954;67;30
2011/5/16 10:17:00;8955;169;28
2011/5/16 10:17:00;8956;11;7
2011/5/16 10:17:00;8957;44;16
2011/5/16 10:18:00;8953;4;2
2011/5/16 10:18:00;8954;41;11
2011/5/16 10:18:00;8955;100;26
2011/5/16 10:18:00;8956;48;17
2011/5/16 10:18:00;8957;18;6
2011/5/16 10:19:00;8955;3;2
2011/5/16 10:19:00;8956;81;32
2011/5/16 10:19:00;8957;50;14
2011/5/16 10:19:00;8958;7;1
2011/5/16 10:20:00;8955;13;4
2011/5/16 10:20:00;8956;36;18
2011/5/16 10:20:00;8957;8;4
2011/5/16 10:20:00;8958;25;8
2011/5/16 10:20:00;8959;43;13
2011/5/16 10:20:00;8960;8;5
2011/5/16 10:21:00;8958;17;3
2011/5/16 10:21:00;8959;44;21
2011/5/16 10:21:00;8960;18;15
2011/5/16 10:22:00;8958;46;11
2011/5/16 10:22:00;8959;40;19
2011/5/16 10:22:00;8960;5;4
2011/5/16 10:23:00;8960;69;9
2011/5/16 10:23:00;8961;8;4
2011/5/16 10:23:00;8962;26;12
2011/5/16 10:23:00;8963;93;28
2011/5/16 10:23:00;8964;49;20
2011/5/16 10:23:00;8965;2;1
2011/5/16 10:24:00;8962;5;1
2011/5/16 10:24:00;8963;11;6
2011/5/16 10:24:00;8964;95;38
2011/5/16 10:24:00;8965;14;9
2011/5/16 10:25:00;8961;13;1
2011/5/16 10:25:00;8962;18;7
2011/5/16 10:25:00;8963;48;15
2011/5/16 10:25:00;8964;28;9
2011/5/16 10:25:00;8965;17;3
2011/5/16 10:26:00;8962;16;7
2011/5/16 10:26:00;8963;45;17
2011/5/16 10:26:00;8964;51;15
2011/5/16 10:26:00;8965;11;8
2011/5/16 10:27:00;8961;1;1
2011/5/16 10:27:00;8962;37;15
2011/5/16 10:27:00;8963;46;12
2011/5/16 10:27:00;8964;42;17
2011/5/16 10:27:00;8965;9;5
2011/5/16 10:28:00;8960;7;5
2011/5/16 10:28:00;8961;28;9
2011/5/16 10:28:00;8962;49;12
2011/5/16 10:28:00;8963;18;6
2011/5/16 10:28:00;8964;36;3
2011/5/16 10:29:00;8959;36;10
2011/5/16 10:29:00;8960;72;28
2011/5/16 10:29:00;8961;30;5
2011/5/16 10:29:00;8962;6;2
2011/5/16 10:30:00;8960;19;8
2011/5/16 10:30:00;8961;22;14
2011/5/16 10:30:00;8962;2;1
2011/5/16 10:31:00;8957;6;2
2011/5/16 10:31:00;8958;46;29
2011/5/16 10:31:00;8959;29;14
2011/5/16 10:31:00;8960;79;13
2011/5/16 10:32:00;8958;30;1
2011/5/16 10:32:00;8959;25;12
2011/5/16 10:32:00;8960;30;11
2011/5/16 10:32:00;8961;2;2
2011/5/16 10:33:00;8958;1;1
2011/5/16 10:33:00;8959;24;11
2011/5/16 10:33:00;8960;26;9
2011/5/16 10:33:00;8961;2;2
2011/5/16 10:34:00;8956;2;1
2011/5/16 10:34:00;8957;36;13
2011/5/16 10:34:00;8958;49;13
2011/5/16 10:34:00;8959;7;4
2011/5/16 10:35:00;8956;31;10
2011/5/16 10:35:00;8957;42;9
2011/5/16 10:35:00;8958;43;16
2011/5/16 10:35:00;8959;2;2
2011/5/16 10:36:00;8956;44;7
2011/5/16 10:36:00;8957;59;22
2011/5/16 10:36:00;8958;27;11
2011/5/16 10:37:00;8956;32;9
2011/5/16 10:37:00;8957;52;19
2011/5/16 10:37:00;8958;34;21
2011/5/16 10:37:00;8959;2;2
2011/5/16 10:38:00;8948;19;5
2011/5/16 10:38:00;8949;78;11
2011/5/16 10:38:00;8950;173;20
2011/5/16 10:38:00;8951;272;15
2011/5/16 10:38:00;8952;3;2
2011/5/16 10:38:00;8953;112;19
2011/5/16 10:38:00;8954;131;36
2011/5/16 10:38:00;8955;149;33
2011/5/16 10:38:00;8957;2;1
2011/5/16 10:39:00;8948;70;10
2011/5/16 10:39:00;8949;105;26
2011/5/16 10:39:00;8950;141;40
2011/5/16 10:39:00;8951;74;25
2011/5/16 10:39:00;8952;24;5
2011/5/16 10:39:00;8953;2;2
2011/5/16 10:40:00;8943;27;2
2011/5/16 10:40:00;8944;101;12
2011/5/16 10:40:00;8945;164;14
2011/5/16 10:40:00;8946;92;28
2011/5/16 10:40:00;8947;109;24
2011/5/16 10:40:00;8948;122;19
2011/5/16 10:40:00;8949;79;15
2011/5/16 10:40:00;8950;58;21
2011/5/16 10:40:00;8951;35;11
2011/5/16 10:40:00;8952;12;2
2011/5/16 10:41:00;8948;17;5
2011/5/16 10:41:00;8949;4;2
2011/5/16 10:41:00;8950;19;4
2011/5/16 10:41:00;8951;26;3
2011/5/16 10:41:00;8952;26;12
2011/5/16 10:41:00;8953;27;6
2011/5/16 10:41:00;8954;32;10
2011/5/16 10:41:00;8955;53;12
2011/5/16 10:41:00;8956;83;12
2011/5/16 10:41:00;8957;25;7
2011/5/16 10:41:00;8958;84;28
2011/5/16 10:41:00;8959;111;26
2011/5/16 10:41:00;8960;14;1
2011/5/16 10:42:00;8954;3;2
2011/5/16 10:42:00;8955;60;22
2011/5/16 10:42:00;8956;66;28
2011/5/16 10:43:00;8955;7;2
2011/5/16 10:43:00;8956;26;9
2011/5/16 10:43:00;8957;31;6
2011/5/16 10:43:00;8958;72;28
2011/5/16 10:43:00;8959;57;13
2011/5/16 10:43:00;8960;66;7
2011/5/16 10:43:00;8961;44;10
2011/5/16 10:44:00;8958;3;2
2011/5/16 10:44:00;8959;57;19
2011/5/16 10:44:00;8960;46;20
2011/5/16 10:44:00;8961;42;21
2011/5/16 10:44:00;8962;86;25
2011/5/16 10:44:00;8963;13;6
2011/5/16 10:45:00;8960;6;3
2011/5/16 10:45:00;8961;24;7
2011/5/16 10:45:00;8962;65;26
2011/5/16 10:45:00;8963;77;19
2011/5/16 10:45:00;8964;158;31
2011/5/16 10:45:00;8965;66;9
2011/5/16 10:46:00;8963;4;1
2011/5/16 10:46:00;8964;1;1
2011/5/16 10:46:00;8965;15;2
2011/5/16 10:46:00;8966;115;8
2011/5/16 10:46:00;8967;78;20
2011/5/16 10:46:00;8968;116;21
2011/5/16 10:46:00;8969;50;7
2011/5/16 10:46:00;8970;63;4
2011/5/16 10:46:00;8971;30;2
2011/5/16 10:46:00;8972;86;4
2011/5/16 10:46:00;8973;71;3
2011/5/16 10:46:00;8974;129;9
2011/5/16 10:46:00;8975;94;4
2011/5/16 10:46:00;8976;34;1
2011/5/16 10:46:00;8977;75;2
2011/5/16 10:46:00;8978;51;2
2011/5/16 10:46:00;8979;214;2
2011/5/16 10:46:00;8981;88;2
2011/5/16 10:46:00;8982;68;9
2011/5/16 10:46:00;8983;459;28
2011/5/16 10:46:00;8984;268;27
2011/5/16 10:46:00;8985;396;24
2011/5/16 10:46:00;8986;171;18
2011/5/16 10:46:00;8987;214;11
2011/5/16 10:46:00;8988;172;7
2011/5/16 10:46:00;8989;33;1
2011/5/16 10:47:00;8977;28;4
2011/5/16 10:47:00;8978;34;8
2011/5/16 10:47:00;8979;47;14
2011/5/16 10:47:00;8980;138;28
2011/5/16 10:47:00;8981;67;21
2011/5/16 10:47:00;8982;125;37
2011/5/16 10:47:00;8983;122;32
2011/5/16 10:47:00;8984;68;21
2011/5/16 10:47:00;8985;47;4
2011/5/16 10:48:00;8979;33;15
2011/5/16 10:48:00;8980;169;45
2011/5/16 10:48:00;8981;120;24
2011/5/16 10:48:00;8982;92;22
2011/5/16 10:48:00;8983;108;21
2011/5/16 10:48:00;8984;13;3
2011/5/16 10:49:00;8981;17;3
2011/5/16 10:49:00;8982;98;22
2011/5/16 10:49:00;8983;147;39
2011/5/16 10:49:00;8984;273;41
2011/5/16 10:49:00;8985;125;18
2011/5/16 10:49:00;8986;23;6
2011/5/16 10:50:00;8978;11;5
2011/5/16 10:50:00;8979;65;24
2011/5/16 10:50:00;8980;102;24
2011/5/16 10:50:00;8981;55;11
2011/5/16 10:50:00;8982;21;7
2011/5/16 10:50:00;8983;33;12
2011/5/16 10:50:00;8984;4;2
2011/5/16 10:51:00;8979;6;2
2011/5/16 10:51:00;8980;72;24
2011/5/16 10:51:00;8981;104;35
2011/5/16 10:51:00;8982;92;26
2011/5/16 10:51:00;8983;79;17
2011/5/16 10:52:00;8979;15;6
2011/5/16 10:52:00;8980;116;17
2011/5/16 10:52:00;8981;53;18
2011/5/16 10:52:00;8982;20;12
2011/5/16 10:52:00;8983;19;12
2011/5/16 10:52:00;8984;13;3
2011/5/16 10:53:00;8977;19;2
2011/5/16 10:53:00;8978;55;17
2011/5/16 10:53:00;8979;49;15
2011/5/16 10:53:00;8980;35;19
2011/5/16 10:53:00;8981;14;6
2011/5/16 10:54:00;8975;18;6
2011/5/16 10:54:00;8976;59;23
2011/5/16 10:54:00;8977;91;31
2011/5/16 10:54:00;8978;59;28
2011/5/16 10:54:00;8979;3;2
2011/5/16 10:55:00;8974;29;5
2011/5/16 10:55:00;8975;54;21
2011/5/16 10:55:00;8976;65;18
2011/5/16 10:55:00;8977;25;5
2011/5/16 10:55:00;8978;43;11
2011/5/16 10:55:00;8979;17;8
2011/5/16 10:56:00;8978;20;10
2011/5/16 10:56:00;8979;66;17
2011/5/16 10:56:00;8980;87;15
2011/5/16 10:56:00;8981;43;10
2011/5/16 10:56:00;8982;1;1
2011/5/16 10:57:00;8976;4;3
2011/5/16 10:57:00;8977;41;18
2011/5/16 10:57:00;8978;41;9
2011/5/16 10:57:00;8979;34;6
2011/5/16 10:57:00;8980;72;15
2011/5/16 10:57:00;8981;6;2
2011/5/16 10:58:00;8975;10;1
2011/5/16 10:58:00;8976;27;13
2011/5/16 10:58:00;8977;62;34
2011/5/16 10:58:00;8978;60;11
2011/5/16 10:59:00;8976;11;5
2011/5/16 10:59:00;8977;37;18
2011/5/16 10:59:00;8978;39;8
2011/5/16 10:59:00;8979;24;5
2011/5/16 10:59:00;8980;53;10
2011/5/16 10:59:00;8981;9;2
2011/5/16 11:00:00;8978;27;13
2011/5/16 11:00:00;8979;54;23
2011/5/16 11:00:00;8980;4;2
2011/5/16 11:01:00;8979;32;12
2011/5/16 11:01:00;8980;83;22
2011/5/16 11:01:00;8981;7;4
2011/5/16 11:02:00;8972;21;10
2011/5/16 11:02:00;8973;53;14
2011/5/16 11:02:00;8974;51;12
2011/5/16 11:02:00;8975;112;9
2011/5/16 11:02:00;8976;44;11
2011/5/16 11:02:00;8977;25;4
2011/5/16 11:02:00;8978;28;5
2011/5/16 11:03:00;8975;45;16
2011/5/16 11:03:00;8976;56;22
2011/5/16 11:03:00;8977;42;18
2011/5/16 11:03:00;8978;1;1
2011/5/16 11:04:00;8974;24;13
